3.8198,4.9987,4.1224,4.7419,4.0153,4.812,4.0111,4.7897,4.0135,4.7714,4.0175,4.7623,4.0038,4.7585,4.0428,4.7842,3.8788,4.7605,4.2697,4.8157,3.5459,4.8429,3.9168,4.8971,3.8495,4.7216,4.14,4.711,4.0045,4.758,4.0249,4.7836,4.0106,4.7822,3.9594,4.7867,4.0045,4.7945,4.0192,4.7716,4.0982,4.6746,4.3995,4.835,4.0633,4.9014
3.8217,4.9993,4.1186,4.7457,4.0196,4.8135,4.0126,4.7891,4.0114,4.772,4.018,4.7631,4.0008,4.759,4.0449,4.7834,3.8784,4.76,4.2707,4.8144,3.5383,4.8443,3.9182,4.899,3.854,4.7208,4.14,4.7166,4.0031,4.7571,4.0307,4.7823,4.014,4.7816,3.9591,4.7875,4.005,4.7952,4.021,4.7711,4.0999,4.6702,4.3976,4.8333,4.061,4.9017
3.8196,5.0005,4.1147,4.7493,4.0213,4.8151,4.0102,4.7889,4.0122,4.7715,4.0168,4.7638,4.0069,4.7573,4.0472,4.7847,3.8787,4.7608,4.2734,4.8134,3.5318,4.8458,3.9127,4.9,3.8687,4.7197,4.1406,4.7209,4.0003,4.7578,4.0304,4.7799,4.0085,4.7812,3.9607,4.787,4.0078,4.7955,4.0158,4.772,4.098,4.6709,4.3981,4.8312,4.0618,4.9027
3.8141,5.002,4.1141,4.7523,4.0192,4.8158,4.0092,4.79,4.0096,4.7713,4.0146,4.7651,4.0118,4.7592,4.0476,4.7845,3.8792,4.7606,4.2779,4.8134,3.5333,4.8485,3.9106,4.9011,3.8652,4.718,4.1395,4.7243,4.0018,4.7573,4.0281,4.7803,4.0089,4.7824,3.9559,4.7865,4.0065,4.7958,4.0163,4.7726,4.097,4.6703,4.3965,4.8298,4.0638,4.9038
3.8109,5.0023,4.1135,4.7552,4.0174,4.8176,4.0092,4.7899,4.0115,4.7712,4.0116,4.7657,4.0116,4.7587,4.0416,4.7825,3.8765,4.76,4.2772,4.812,3.5212,4.8496,3.9113,4.9022,3.8622,4.7182,4.139,4.7285,3.9981,4.7571,4.0285,4.7794,4.0053,4.7843,3.957,4.7853,4.0039,4.7968,4.0147,4.7729,4.0966,4.6695,4.3967,4.8291,4.0657,4.9044
3.8092,5.0022,4.1138,4.758,4.0249,4.8193,4.0062,4.7902,4.0107,4.7715,4.0097,4.7666,4.0145,4.7584,4.0359,4.7823,3.8755,4.76,4.2781,4.8114,3.5299,4.8512,3.9068,4.9033,3.856,4.7182,4.137,4.7323,3.9996,4.7563,4.0323,4.7778,4.0054,4.7856,3.961,4.7859,3.9977,4.7968,4.0139,4.7734,4.094,4.6704,4.3964,4.8283,4.0657,4.9042
3.8143,5.002,4.1134,4.761,4.0267,4.8208,4.0044,4.7896,4.0111,4.7721,4.0087,4.7666,4.0141,4.7581,4.0353,4.7811,3.8751,4.7612,4.2782,4.8106,3.5067,4.852,3.9094,4.9044,3.8601,4.7165,4.1377,4.7372,3.9954,4.7574,4.0346,4.7778,4.007,4.786,3.9635,4.7863,3.9982,4.7968,4.0177,4.7733,4.0936,4.6685,4.3952,4.8258,4.0639,4.9047
3.8093,5.0032,4.1114,4.7637,4.0272,4.824,4.0007,4.7898,4.0097,4.7714,4.0086,4.7668,4.013,4.7577,4.0341,4.7807,3.8712,4.7622,4.2788,4.8106,3.4988,4.8555,3.9057,4.9052,3.8568,4.7175,4.1391,4.741,3.9967,4.7571,4.038,4.7771,4.0084,4.7857,3.9553,4.7855,3.9995,4.7968,4.0231,4.7729,4.09,4.6669,4.3971,4.8246,4.067,4.9052
3.8069,5.0044,4.1134,4.7654,4.0278,4.8256,3.9988,4.7901,4.007,4.7702,4.0089,4.7667,4.011,4.7571,4.0282,4.7821,3.8675,4.7633,4.277,4.8108,3.4934,4.8572,3.904,4.9069,3.8529,4.7173,4.1388,4.7462,3.9949,4.757,4.0368,4.7753,4.0019,4.7851,3.9554,4.7854,4.0045,4.7962,4.0245,4.7725,4.0925,4.6665,4.3965,4.8246,4.0667,4.9062
3.8154,5.0056,4.1127,4.7673,4.0254,4.8267,3.9995,4.7894,4.005,4.7712,4.0121,4.7679,4.0097,4.7562,4.0299,4.7827,3.8586,4.7642,4.2752,4.8089,3.4803,4.859,3.9018,4.9082,3.8566,4.7185,4.1378,4.7509,3.9923,4.7545,4.0358,4.775,4.0021,4.7853,3.9576,4.7854,4.0013,4.796,4.0266,4.7719,4.0894,4.6676,4.3965,4.8235,4.0629,4.9062
3.8069,5.0057,4.1118,4.7691,4.0218,4.8289,3.9962,4.7896,4.0012,4.7711,4.0122,4.7682,4.0117,4.7559,4.0299,4.7818,3.8586,4.7654,4.275,4.8078,3.473,4.8611,3.9064,4.9106,3.8515,4.7174,4.136,4.7532,3.9842,4.7553,4.0322,4.7733,3.9995,4.7853,3.9628,4.7847,3.9993,4.7963,4.0298,4.7706,4.0879,4.6648,4.3954,4.8224,4.0599,4.9068
3.7894,5.0059,4.1123,4.7707,4.0235,4.8303,3.9947,4.7891,4.0015,4.7717,4.0172,4.7689,4.0144,4.7565,4.0312,4.7825,3.8613,4.7667,4.2738,4.8068,3.4764,4.8618,3.9016,4.9126,3.8427,4.7167,4.1403,4.7576,3.9795,4.755,4.0353,4.7751,4.0032,4.7846,3.9598,4.7853,3.9941,4.7963,4.03,4.7716,4.084,4.667,4.3959,4.8214,4.0621,4.9072
3.7957,5.0072,4.1128,4.7739,4.0261,4.8319,3.9946,4.7897,3.9986,4.7711,4.0219,4.7692,4.0133,4.7561,4.026,4.7818,3.8631,4.7664,4.2707,4.8065,3.4873,4.8634,3.9006,4.9148,3.8435,4.7165,4.1359,4.7607,3.9779,4.7536,4.0353,4.7744,4.0034,4.7854,3.9593,4.7852,3.9942,4.7954,4.0255,4.7705,4.0821,4.6668,4.393,4.8197,4.0651,4.9075
3.7916,5.0078,4.1165,4.7779,4.0284,4.8333,3.9884,4.7897,3.9983,4.7713,4.0257,4.7692,4.012,4.7557,4.0199,4.7817,3.8621,4.767,4.2683,4.8053,3.4918,4.8654,3.8998,4.9162,3.8454,4.7157,4.1331,4.7652,3.9767,4.7535,4.0337,4.7745,4.0034,4.7873,3.9649,4.7856,3.9913,4.7943,4.0211,4.7688,4.0805,4.6664,4.3915,4.8181,4.0614,4.908
3.7775,5.0092,4.1188,4.781,4.0317,4.8362,3.9902,4.7902,4.0002,4.7707,4.0224,4.7714,4.0086,4.7563,4.0189,4.7804,3.8526,4.7682,4.2696,4.8049,3.4918,4.8666,3.8981,4.9182,3.8456,4.7154,4.1282,4.7689,3.9741,4.7519,4.0344,4.7722,4.0043,4.7887,3.9588,4.7853,3.9909,4.793,4.023,4.769,4.0767,4.6669,4.3903,4.8163,4.0662,4.9086
3.7824,5.0101,4.1188,4.7833,4.0284,4.8362,3.9833,4.7909,3.9942,4.7699,4.0213,4.7716,4.0105,4.7575,4.0154,4.7818,3.8526,4.7684,4.2715,4.8048,3.4954,4.8679,3.893,4.9196,3.8461,4.7168,4.1293,4.7739,3.9753,4.7542,4.0287,4.7705,4.0026,4.7886,3.9583,4.7833,3.988,4.7924,4.016,4.7692,4.0739,4.6665,4.389,4.8139,4.0618,4.909
3.7806,5.0118,4.1154,4.7865,4.0291,4.8376,3.9872,4.7895,3.9904,4.7698,4.016,4.7721,4.0077,4.7579,4.0148,4.7815,3.8518,4.7694,4.2691,4.8038,3.5057,4.8695,3.8952,4.9219,3.8445,4.7153,4.1309,4.7772,3.9746,4.7524,4.0227,4.7703,4.0011,4.789,3.9614,4.7827,3.9879,4.792,4.0101,4.7696,4.0726,4.6677,4.3874,4.8121,4.0628,4.9083
3.7717,5.013,4.1175,4.7879,4.0304,4.8396,3.98,4.79,3.9917,4.7711,4.0168,4.7731,4.0083,4.7565,4.0157,4.7833,3.8519,4.7711,4.2694,4.8025,3.5075,4.8713,3.8985,4.9224,3.8438,4.7156,4.1299,4.7783,3.9718,4.7525,4.0232,4.7709,3.9969,4.7896,3.9609,4.7825,3.991,4.7918,4.0083,4.7682,4.0733,4.6681,4.3847,4.8096,4.0612,4.9086
3.7666,5.0131,4.1157,4.7905,4.0333,4.84,3.9784,4.7908,3.9926,4.7718,4.0164,4.7738,4.0052,4.7576,4.0152,4.7835,3.8405,4.7714,4.2708,4.802,3.5025,4.8732,3.8999,4.924,3.8442,4.7149,4.1301,4.7808,3.97,4.7529,4.0212,4.7701,3.9969,4.7904,3.9628,4.7814,3.9889,4.7928,4.0068,4.7671,4.0705,4.6673,4.3829,4.8084,4.0639,4.9082
3.7567,5.0133,4.1155,4.7935,4.0291,4.8403,3.9791,4.7904,3.995,4.7733,4.0187,4.7736,4.0023,4.7574,4.0118,4.7829,3.8343,4.771,4.273,4.8,3.5122,4.8749,3.8872,4.9251,3.8416,4.7141,4.1299,4.7841,3.9701,4.7536,4.022,4.7698,3.9992,4.7904,3.963,4.7811,3.9936,4.7926,3.9997,4.766,4.07,4.667,4.3826,4.8063,4.0686,4.9079
3.7531,5.015,4.1123,4.7969,4.0276,4.8407,3.9766,4.7902,3.998,4.7731,4.0189,4.7728,3.9999,4.7581,4.0107,4.7832,3.8307,4.7703,4.2745,4.7995,3.5126,4.8758,3.8873,4.9261,3.8427,4.7138,4.1271,4.787,3.9711,4.7542,4.0199,4.7698,3.9988,4.7909,3.9698,4.781,3.9945,4.7921,3.9995,4.7659,4.0696,4.667,4.3804,4.8041,4.069,4.9085
3.7449,5.0166,4.1108,4.8007,4.0292,4.8428,3.9779,4.7882,3.9963,4.774,4.0164,4.7739,4.0013,4.7568,4.0034,4.7833,3.8266,4.7705,4.2755,4.7972,3.5256,4.8782,3.8843,4.9278,3.8403,4.7142,4.1267,4.7905,3.9697,4.7536,4.0215,4.769,3.9971,4.7915,3.9692,4.7801,3.9914,4.7927,4,4.7655,4.0685,4.6687,4.3782,4.8017,4.0723,4.9098
3.7367,5.0175,4.113,4.8041,4.0328,4.8449,3.9755,4.7886,3.9966,4.7722,4.0106,4.7734,4.0048,4.7572,3.9988,4.7837,3.8269,4.771,4.2745,4.7958,3.5123,4.8801,3.8855,4.9287,3.835,4.7147,4.124,4.7937,3.969,4.7542,4.0217,4.7672,3.9944,4.7901,3.9688,4.7804,3.9882,4.7929,3.996,4.7656,4.0711,4.6703,4.3771,4.7992,4.0773,4.9097
3.7305,5.017,4.1112,4.8071,4.0348,4.8457,3.9733,4.7896,3.9951,4.7708,4.0088,4.7744,4.005,4.7571,3.9975,4.7845,3.8246,4.7709,4.2752,4.7951,3.518,4.8816,3.8853,4.9306,3.8374,4.7142,4.1238,4.7969,3.9651,4.7541,4.023,4.7675,3.998,4.79,3.9703,4.7805,3.9902,4.7929,3.99,4.7656,4.0713,4.6716,4.3778,4.796,4.0793,4.91
3.735,5.0177,4.1103,4.8103,4.0382,4.846,3.9742,4.7897,3.9962,4.7716,4.0109,4.7749,4.001,4.7561,3.9928,4.7846,3.8271,4.772,4.2736,4.7946,3.5198,4.8833,3.8845,4.9326,3.8364,4.715,4.1244,4.8011,3.9713,4.754,4.0242,4.7666,3.9929,4.7905,3.9711,4.7798,3.9919,4.7921,3.9868,4.7656,4.0756,4.6704,4.377,4.7935,4.0829,4.9099
3.7263,5.0179,4.1071,4.8146,4.0395,4.8464,3.9788,4.7901,3.9953,4.7715,4.0071,4.7768,4.0018,4.7573,3.9891,4.7838,3.8241,4.7715,4.2726,4.7933,3.5137,4.885,3.889,4.9334,3.8357,4.715,4.1186,4.8034,3.9691,4.7537,4.0208,4.7658,3.9919,4.7901,3.9697,4.7792,3.9926,4.7914,3.9851,4.7661,4.0722,4.6713,4.3777,4.7921,4.0816,4.9113
3.7293,5.0179,4.1043,4.8183,4.0364,4.848,3.9763,4.7898,3.9953,4.7708,4.0063,4.7764,3.9996,4.7565,3.9874,4.7833,3.8227,4.7717,4.2705,4.7917,3.5201,4.8867,3.8819,4.9339,3.84,4.7165,4.119,4.8074,3.962,4.7545,4.0216,4.7653,3.9932,4.79,3.9651,4.7785,3.9922,4.791,3.9794,4.7644,4.0771,4.6719,4.3765,4.7908,4.0848,4.9121
3.7244,5.0186,4.1056,4.8217,4.0372,4.8489,3.979,4.7891,3.9965,4.7723,4.0086,4.7769,3.9996,4.7567,3.9881,4.7848,3.8247,4.7714,4.2703,4.7909,3.5176,4.8894,3.8837,4.9366,3.8403,4.7154,4.1178,4.8112,3.9659,4.7541,4.0218,4.764,3.991,4.7899,3.9661,4.7779,3.9921,4.79,3.9762,4.764,4.076,4.6732,4.3755,4.7893,4.0877,4.9119
3.7216,5.018,4.1076,4.8243,4.0365,4.8493,3.9725,4.7884,3.9972,4.7715,4.0092,4.7774,3.9953,4.7568,3.9831,4.7843,3.819,4.7717,4.271,4.7887,3.5045,4.8909,3.8844,4.9375,3.8414,4.7153,4.1158,4.8146,3.967,4.7537,4.0156,4.7632,3.9863,4.7889,3.9636,4.777,3.9941,4.7894,3.97,4.7643,4.0769,4.6726,4.3764,4.7878,4.086,4.9119
3.7216,5.0188,4.1076,4.8278,4.0359,4.85,3.9659,4.7874,3.9938,4.7721,4.003,4.7776,3.9963,4.7568,3.9877,4.7863,3.8159,4.772,4.2714,4.7882,3.5005,4.8921,3.8789,4.9385,3.848,4.7171,4.1172,4.8171,3.9617,4.7523,4.0121,4.7627,3.9843,4.7901,3.9606,4.7769,3.9925,4.7878,3.9674,4.7618,4.0762,4.6723,4.3755,4.7874,4.085,4.9119
3.7036,5.0196,4.1069,4.8309,4.0267,4.851,3.9671,4.7878,3.9956,4.7729,4.0003,4.7774,3.9967,4.7573,3.9851,4.7877,3.8158,4.7736,4.2704,4.7884,3.5049,4.8933,3.8795,4.9394,3.848,4.7172,4.1149,4.8185,3.9628,4.7518,4.001,4.7602,3.9817,4.789,3.9575,4.7768,3.9913,4.7881,3.9658,4.7613,4.0686,4.6759,4.3737,4.7849,4.09,4.9126
3.7046,5.0196,4.1104,4.8349,4.0279,4.8522,3.9706,4.7881,3.9927,4.7741,4.0015,4.7763,3.9917,4.758,3.9788,4.7856,3.8114,4.7733,4.2692,4.7879,3.5191,4.896,3.8745,4.9409,3.8364,4.7187,4.1143,4.8199,3.9639,4.7501,3.9986,4.762,3.9814,4.7884,3.9554,4.7774,3.9892,4.7867,3.9709,4.7607,4.067,4.6767,4.371,4.784,4.088,4.913
3.7079,5.0196,4.1074,4.8384,4.0287,4.8538,3.9689,4.7871,3.9939,4.7749,4.0029,4.776,3.9888,4.756,3.9666,4.7857,3.8064,4.7741,4.2706,4.7866,3.5248,4.8973,3.8737,4.9427,3.8349,4.7195,4.1134,4.8231,3.9623,4.7499,3.9961,4.7619,3.9805,4.7882,3.9555,4.7777,3.9943,4.7856,3.9735,4.7604,4.066,4.6777,4.3703,4.7819,4.0867,4.9139
3.7118,5.0201,4.106,4.8419,4.0226,4.8545,3.9682,4.7891,3.9916,4.7766,4.0039,4.7765,3.9893,4.7561,3.9717,4.7856,3.7988,4.7751,4.2704,4.7865,3.5169,4.8991,3.8697,4.9441,3.8424,4.7206,4.1081,4.8256,3.9606,4.7494,3.9918,4.7613,3.9808,4.7886,3.9569,4.7778,3.9947,4.7839,3.9734,4.7592,4.0647,4.6778,4.3698,4.7801,4.0839,4.915
3.7044,5.0209,4.1105,4.8454,4.0138,4.8549,3.9692,4.7883,3.9923,4.7759,3.9992,4.7763,3.9832,4.7568,3.9712,4.7863,3.7975,4.7758,4.2701,4.7849,3.5107,4.9006,3.8735,4.9452,3.8416,4.7212,4.1076,4.8277,3.9609,4.7497,3.9882,4.763,3.9778,4.7875,3.9576,4.7756,3.9962,4.7837,3.9704,4.7594,4.0642,4.6783,4.3689,4.7772,4.0845,4.9156
3.6961,5.022,4.1089,4.8487,4.0075,4.8556,3.973,4.7889,3.9939,4.776,3.9945,4.7771,3.9823,4.7567,3.9701,4.7855,3.7902,4.7761,4.2697,4.7834,3.5263,4.9033,3.873,4.9468,3.8422,4.7224,4.1039,4.8289,3.9645,4.7491,3.9804,4.7631,3.9808,4.7872,3.9539,4.7754,3.9957,4.7829,3.9638,4.759,4.0654,4.6814,4.3663,4.7765,4.0868,4.9163
3.6931,5.0225,4.1083,4.8539,4.0075,4.8549,3.9753,4.7895,3.9967,4.7757,3.9942,4.7793,3.981,4.756,3.9719,4.786,3.7868,4.7768,4.2693,4.7821,3.541,4.9039,3.8724,4.9483,3.8421,4.7222,4.105,4.8297,3.9603,4.7482,3.9718,4.7617,3.9798,4.7877,3.9594,4.7759,3.995,4.7818,3.959,4.7588,4.0659,4.6837,4.3619,4.7753,4.0871,4.9166
3.6857,5.0223,4.1061,4.858,4.0037,4.8564,3.9751,4.7895,3.9945,4.7769,3.9904,4.7787,3.9784,4.7574,3.9732,4.7867,3.7847,4.7748,4.2727,4.7802,3.5531,4.9059,3.8661,4.9485,3.8449,4.7242,4.1032,4.831,3.9587,4.7476,3.9709,4.7611,3.9852,4.7893,3.9564,4.7761,3.9905,4.7812,3.9539,4.7591,4.0643,4.6858,4.3611,4.7727,4.0855,4.9176
3.6831,5.0227,4.103,4.8622,4.0045,4.8577,3.9724,4.79,3.9976,4.777,3.9918,4.7792,3.9761,4.7579,3.974,4.7862,3.7849,4.7751,4.2745,4.7795,3.5593,4.9071,3.8642,4.9503,3.8448,4.7235,4.1003,4.8331,3.961,4.7488,3.9675,4.7606,3.9785,4.7898,3.9567,4.7765,3.9965,4.7812,3.9521,4.7592,4.0689,4.6858,4.3589,4.7702,4.0875,4.9189
3.6847,5.023,4.0993,4.8662,4.0062,4.8589,3.9725,4.791,4.0008,4.7786,3.9882,4.7803,3.9727,4.7581,3.9674,4.7867,3.7797,4.7753,4.2758,4.7802,3.5629,4.9083,3.8603,4.9509,3.8467,4.7239,4.1009,4.8363,3.9611,4.7473,3.9661,4.7593,3.9826,4.7892,3.956,4.7765,3.9977,4.7802,3.948,4.7598,4.067,4.6895,4.3573,4.768,4.0918,4.9192
3.6804,5.0236,4.0981,4.8694,4.0006,4.8594,3.9681,4.7906,4.0041,4.7785,3.9845,4.7819,3.969,4.759,3.969,4.7862,3.7673,4.7753,4.2758,4.7794,3.5622,4.9092,3.8581,4.9524,3.8483,4.7255,4.0942,4.8381,3.9591,4.7468,3.9648,4.7577,3.9799,4.7893,3.9556,4.7768,4.0018,4.7799,3.9435,4.7595,4.0702,4.6898,4.3568,4.7657,4.0876,4.92
3.678,5.0241,4.0943,4.8721,3.9977,4.8601,3.9674,4.7901,4.0035,4.779,3.9759,4.7821,3.9721,4.7598,3.9734,4.7866,3.7612,4.7749,4.2767,4.7789,3.5597,4.9104,3.8452,4.9532,3.8424,4.727,4.0904,4.8392,3.9551,4.7458,3.9687,4.7602,3.9772,4.788,3.9572,4.7772,4.0036,4.7811,3.9469,4.7594,4.0678,4.6922,4.3558,4.7639,4.0874,4.9209
3.6673,5.0245,4.0925,4.8742,3.9956,4.8611,3.9696,4.7903,4.0056,4.7797,3.9748,4.784,3.9724,4.7605,3.9663,4.7855,3.76,4.7745,4.2753,4.7786,3.5582,4.9121,3.8497,4.9545,3.8373,4.728,4.0904,4.8414,3.9542,4.7463,3.9667,4.7598,3.9738,4.7868,3.9519,4.7767,4.0067,4.7807,3.9451,4.7592,4.069,4.6957,4.3525,4.7624,4.0916,4.9214
3.6761,5.0249,4.0891,4.8766,3.9906,4.8609,3.9674,4.7899,4.0035,4.7812,3.9723,4.7831,3.9753,4.7588,3.9707,4.7867,3.7587,4.7746,4.2735,4.7779,3.5581,4.9129,3.8415,4.9559,3.8367,4.7299,4.0892,4.8437,3.9526,4.7469,3.9595,4.7596,3.9675,4.7867,3.9507,4.7769,3.9999,4.7796,3.9417,4.758,4.0725,4.6975,4.3515,4.7595,4.0879,4.9214
3.6684,5.0259,4.0865,4.8805,3.9914,4.8628,3.9665,4.789,4.0078,4.7817,3.969,4.784,3.9701,4.7583,3.9729,4.7858,3.7613,4.775,4.2708,4.7772,3.5564,4.9153,3.8395,4.9573,3.8314,4.7287,4.0906,4.8453,3.9534,4.7464,3.9639,4.76,3.9684,4.7862,3.9517,4.7778,3.9988,4.7784,3.9482,4.7587,4.0731,4.7008,4.3508,4.7576,4.0919,4.9221
3.6677,5.0257,4.0858,4.8837,3.9928,4.8647,3.9598,4.79,4.0085,4.7817,3.9766,4.7844,3.9726,4.7588,3.9688,4.7866,3.7595,4.7742,4.2732,4.7769,3.5662,4.9163,3.837,4.9577,3.8358,4.731,4.0904,4.8462,3.9573,4.7486,3.9627,4.7596,3.9638,4.7862,3.9467,4.7775,3.9919,4.776,3.9512,4.758,4.0742,4.7041,4.35,4.7566,4.0934,4.923
3.6744,5.0266,4.0887,4.8877,3.9999,4.8649,3.9624,4.7893,4.005,4.781,3.9761,4.7845,3.9734,4.76,3.967,4.7853,3.7581,4.7732,4.2715,4.7763,3.5819,4.9175,3.8241,4.9585,3.8328,4.7307,4.0929,4.8492,3.9556,4.7508,3.958,4.7592,3.9626,4.7855,3.9471,4.7773,3.9861,4.7749,3.9503,4.7582,4.0738,4.7065,4.3488,4.7547,4.0933,4.9237
3.675,5.0268,4.0925,4.8915,3.9958,4.8661,3.9546,4.7894,4.0049,4.7814,3.9743,4.7843,3.9701,4.7592,3.9657,4.7849,3.7683,4.7726,4.2701,4.7754,3.5886,4.9188,3.82,4.9599,3.8318,4.7331,4.0904,4.8511,3.952,4.7513,3.9596,4.7607,3.9637,4.7862,3.948,4.7777,3.9826,4.7738,3.9455,4.7583,4.0746,4.7101,4.3485,4.7525,4.0901,4.9247
3.6765,5.0274,4.0924,4.8938,3.9953,4.867,3.9589,4.7891,3.9993,4.781,3.973,4.785,3.9735,4.7613,3.9656,4.7858,3.7665,4.7733,4.2678,4.7752,3.5794,4.9203,3.8196,4.9618,3.8281,4.7335,4.0884,4.8527,3.9557,4.7513,3.9574,4.7608,3.9656,4.7855,3.9486,4.7782,3.9742,4.7727,3.9503,4.7592,4.0734,4.7137,4.3469,4.751,4.0868,4.9254
3.6819,5.0269,4.0948,4.897,3.9972,4.8686,3.9595,4.789,3.9921,4.7819,3.9715,4.7864,3.9712,4.7615,3.9648,4.7855,3.769,4.7737,4.2678,4.7746,3.584,4.921,3.8174,4.9625,3.821,4.7356,4.089,4.8536,3.9511,4.7511,3.9556,4.7608,3.9667,4.7855,3.946,4.779,3.9715,4.7716,3.9502,4.7588,4.074,4.7177,4.3461,4.7481,4.0868,4.9265
3.6814,5.0263,4.0955,4.9001,3.9939,4.8692,3.9577,4.7907,3.9918,4.7823,3.9718,4.7867,3.9671,4.762,3.9666,4.7865,3.7746,4.7742,4.2656,4.7749,3.5763,4.9221,3.8204,4.963,3.8208,4.7374,4.0917,4.8556,3.9541,4.7522,3.9514,4.7611,3.9627,4.7846,3.9459,4.7804,3.9679,4.7707,3.9509,4.7593,4.0731,4.7195,4.3448,4.7472,4.0856,4.9268
3.6787,5.0267,4.0955,4.9024,3.9938,4.8691,3.9606,4.7897,3.9875,4.7831,3.9733,4.7876,3.9647,4.7628,3.9713,4.787,3.7646,4.774,4.2637,4.7749,3.5854,4.9232,3.8129,4.9647,3.8223,4.7384,4.0901,4.8571,3.9496,4.7527,3.9497,4.7601,3.9624,4.7852,3.9447,4.78,3.9728,4.7716,3.9517,4.7585,4.0757,4.7223,4.3446,4.7443,4.0861,4.9285
3.6739,5.0277,4.0953,4.9048,3.9895,4.8705,3.9597,4.7902,3.9863,4.7857,3.9743,4.7869,3.9591,4.7637,3.9695,4.7868,3.7725,4.7738,4.2639,4.7762,3.585,4.9243,3.8121,4.9654,3.8204,4.7399,4.0882,4.8585,3.9465,4.7542,3.9442,4.7599,3.9592,4.7861,3.9414,4.7805,3.9735,4.7713,3.9503,4.7592,4.0791,4.7239,4.3441,4.7439,4.0822,4.9292
3.6632,5.0289,4.0956,4.9075,3.9876,4.8729,3.9575,4.7918,3.9827,4.7861,3.9723,4.7867,3.9553,4.7647,3.974,4.7865,3.7704,4.772,4.2647,4.7766,3.5943,4.9259,3.8004,4.9664,3.8193,4.7408,4.0865,4.8587,3.9465,4.755,3.9408,4.7611,3.9626,4.7865,3.9405,4.781,3.9717,4.771,3.9493,4.7583,4.0772,4.7285,4.3446,4.7424,4.0855,4.9301
3.6646,5.0298,4.0997,4.9099,3.9872,4.8743,3.9501,4.7924,3.9764,4.787,3.9697,4.7879,3.9568,4.7662,3.9727,4.7877,3.7668,4.7713,4.2661,4.7781,3.6033,4.9266,3.7961,4.9674,3.8206,4.7419,4.0856,4.861,3.9457,4.7561,3.9354,4.762,3.961,4.7876,3.9376,4.7816,3.9712,4.7697,3.9515,4.7583,4.0799,4.7306,4.3423,4.7404,4.085,4.9306
3.6625,5.0308,4.0995,4.9122,3.9878,4.8763,3.9493,4.7936,3.9771,4.7878,3.9695,4.7893,3.9608,4.7671,3.9674,4.7882,3.7723,4.7727,4.2662,4.7771,3.6009,4.9278,3.8003,4.9689,3.8127,4.7423,4.077,4.8619,3.9466,4.756,3.9363,4.7617,3.957,4.7885,3.939,4.7839,3.9747,4.7707,3.9501,4.7589,4.0755,4.7338,4.3427,4.738,4.0895,4.9314
3.6581,5.0305,4.0972,4.9143,3.9818,4.8767,3.943,4.7944,3.9762,4.7877,3.9623,4.7888,3.9597,4.7669,3.9673,4.7892,3.7681,4.7737,4.2668,4.7758,3.5979,4.9278,3.798,4.9703,3.8158,4.745,4.0807,4.8619,3.9483,4.7567,3.933,4.7622,3.9527,4.7894,3.9311,4.7845,3.972,4.7699,3.9546,4.7588,4.0779,4.737,4.3413,4.7358,4.0901,4.9317
3.656,5.0312,4.097,4.9164,3.9808,4.8776,3.9424,4.7957,3.9746,4.7893,3.9563,4.7906,3.9626,4.7682,3.9648,4.7895,3.767,4.7747,4.2656,4.7773,3.6027,4.9301,3.7916,4.9716,3.8105,4.7481,4.0789,4.8629,3.9432,4.7589,3.9352,4.7612,3.9532,4.7913,3.9297,4.7865,3.9683,4.7704,3.955,4.7589,4.0787,4.7397,4.3403,4.7334,4.0907,4.932
3.6614,5.031,4.0955,4.9192,3.9839,4.8788,3.9482,4.7963,3.976,4.7906,3.9629,4.7903,3.9605,4.7687,3.9561,4.7901,3.7636,4.7762,4.2653,4.7772,3.6029,4.9306,3.7955,4.9725,3.803,4.7491,4.079,4.8639,3.9429,4.7604,3.9335,4.7596,3.9538,4.7914,3.9312,4.7872,3.9659,4.771,3.9573,4.7605,4.075,4.7429,4.34,4.7309,4.0895,4.9323
3.6653,5.0314,4.0931,4.9213,3.9858,4.8796,3.9426,4.7967,3.976,4.791,3.9632,4.7916,3.9629,4.7692,3.9531,4.7893,3.7575,4.7763,4.2656,4.7761,3.6104,4.9324,3.79,4.9744,3.7977,4.7508,4.0784,4.8652,3.9395,4.7606,3.94,4.7613,3.9509,4.7919,3.9348,4.7873,3.9658,4.7702,3.9544,4.7603,4.0741,4.7469,4.3414,4.7295,4.0882,4.9325
3.6508,5.0316,4.0955,4.9238,3.9833,4.881,3.9377,4.7972,3.9738,4.7917,3.9589,4.7928,3.9614,4.7697,3.9508,4.7906,3.7587,4.7766,4.2645,4.7759,3.6097,4.9324,3.7887,4.9752,3.7973,4.753,4.0796,4.8676,3.9302,4.7626,3.9419,4.7611,3.949,4.7935,3.9363,4.7882,3.9629,4.7703,3.9536,4.7601,4.0753,4.7501,4.3406,4.7286,4.0922,4.9325
3.6472,5.0315,4.0965,4.926,3.9874,4.8821,3.9349,4.7988,3.9741,4.792,3.9533,4.7935,3.9586,4.7718,3.9578,4.7924,3.7574,4.777,4.2614,4.7758,3.6138,4.9344,3.7827,4.9757,3.7992,4.7545,4.0792,4.8688,3.9226,4.7654,3.9464,4.7605,3.9425,4.7931,3.937,4.7881,3.9623,4.7709,3.9486,4.7607,4.0765,4.7534,4.3408,4.7272,4.0937,4.9324
